time,open,high,low,close,bid,ask,macd_line,macd_signal,stoch_line,stoch_signal,signal,action,position,P/L,Total profit,Executed price,Take Profit,Stop Loss
2021-10-15 20:15:00+00:00,1.15952,1.15959,1.15949,1.15956,1.15952,1.15952,-6.047388068775028e-05,-9.815574782698449e-05,78.94736842103008,73.68421052629732,0,hold,0.0,0,0,,,
2021-10-15 20:20:00+00:00,1.15957,1.15968,1.15956,1.15968,1.15957,1.15957,-4.846832831573167e-05,-9.899609325401229e-05,100.0,84.2105263157758,0,hold,0.0,0,0,,,
2021-10-15 20:25:00+00:00,1.15968,1.15978,1.15964,1.15964,1.15969,1.15969,-3.565860911081131e-05,-8.797764892447394e-05,79.10447761193436,86.01728201098814,0,hold,0.0,0,0,,,
2021-10-15 20:30:00+00:00,1.15964,1.15988,1.15964,1.15987,1.15966,1.15966,-1.634193057964417e-05,-8.689425211857074e-05,98.70129870129009,92.60192543774149,0,hold,0.0,0,0,,,
2021-10-15 20:35:00+00:00,1.15986,1.15993,1.15975,1.1599,1.15986,1.15986,1.597606400705054e-05,-5.939803651335282e-05,96.34146341463646,91.3824132426203,0,hold,0.0,0,0,,,
2021-10-15 20:40:00+00:00,1.15989,1.15993,1.15979,1.15989,1.15989,1.15989,3.445023125880908e-05,-4.209916555953029e-05,95.12195121953333,96.72157111181996,0,hold,0.0,0,0,,,
2021-10-15 20:45:00+00:00,1.15988,1.15995,1.15984,1.15992,1.15988,1.15988,5.2026853040176846e-05,-2.3114036947571565e-05,95.3846153846196,95.61601000626312,0,hold,0.0,0,0,,,
2021-10-15 20:50:00+00:00,1.15992,1.16,1.15978,1.15979,1.15993,1.15993,5.8240744105653164e-05,-2.4738445941038222e-06,70.00000000002221,86.83552220139171,0,hold,0.0,0,0,,,
2021-10-15 20:55:00+00:00,1.15979,1.15982,1.15963,1.15965,1.15978,1.15978,5.372972959083455e-05,1.542750768376899e-05,49.275362318851776,71.55332590116451,0,hold,0.0,0,0,,,
2021-10-15 21:00:00+00:00,1.15966,1.15969,1.15956,1.15965,1.15966,1.15966,5.2329155304731145e-05,3.1828232739104526e-05,49.275362318851776,56.18357487924192,0,hold,0.0,0,0,,,
2021-10-15 21:05:00+00:00,1.15965,1.15983,1.1596,1.15982,1.15966,1.15966,5.711536961161556e-05,3.576733043392081e-05,73.91304347827766,57.487922705327065,0,hold,0.0,0,0,,,
2021-10-15 21:10:00+00:00,1.15982,1.15982,1.15964,1.1597,1.15981,1.15981,5.114377073600629e-05,3.853170678392284e-05,47.36842105263363,56.85227561658768,0,hold,0.0,0,0,,,
2021-10-15 21:15:00+00:00,1.15974,1.15993,1.15974,1.15978,1.15974,1.15974,5.497258291886631e-05,4.490977147020518e-05,61.40350877194691,60.89499110095272,0,hold,0.0,0,0,,,
2021-10-15 21:20:00+00:00,1.15978,1.15983,1.15964,1.15964,1.15977,1.15977,4.6358477543639864e-05,4.799092804965611e-05,29.411764705900282,46.06123151016027,0,hold,0.0,0,0,,,
2021-10-15 21:25:00+00:00,1.15964,1.15972,1.15958,1.15958,1.15964,1.15965,2.938244024841552e-05,4.054029645380077e-05,4.545454545484366,31.786909341110512,0,hold,0.0,0,0,,,
2021-10-15 21:30:00+00:00,1.15958,1.15958,1.15941,1.15956,1.15957,1.15957,1.474933386824695e-05,3.2966486797435365e-05,25.423728813543374,19.793649354976,0,hold,0.0,0,0,,,
2021-10-15 21:35:00+00:00,1.15956,1.15982,1.15954,1.15982,1.15954,1.15954,2.1876823621758135e-05,2.6337475312080773e-05,69.49152542374794,33.153569594258556,0,hold,0.0,0,0,,,
2021-10-15 21:40:00+00:00,1.15984,1.15992,1.15973,1.15988,1.15984,1.15984,2.9967409238551568e-05,2.0809737832717297e-05,79.6610169491653,58.192090395485536,0,hold,0.0,0,0,,,
2021-10-15 21:45:00+00:00,1.15987,1.16018,1.15983,1.16016,1.15987,1.15987,5.6885242321946805e-05,2.103380443622932e-05,97.40259740260902,82.18504659184075,0,hold,0.0,0,0,,,
2021-10-15 21:50:00+00:00,1.16018,1.16033,1.1601,1.16032,1.16018,1.16018,8.309425828190165e-05,1.89164033509853e-05,98.91304347825378,91.99221927667604,0,hold,0.0,0,0,,,
2021-10-15 21:55:00+00:00,1.16032,1.16058,1.16032,1.16055,1.16033,1.16033,0.00012405155478112384,3.141524740627192e-05,97.43589743589938,97.91717943892074,0,hold,0.0,0,0,,,
2021-10-15 22:00:00+00:00,1.16056,1.16058,1.16046,1.16047,1.16052,1.16052,0.00016308254886787665,6.881883099353834e-05,90.59829059828509,95.64907717081275,0,hold,0.0,0,0,,,
2021-10-15 22:05:00+00:00,1.16047,1.16049,1.16027,1.16028,1.16046,1.16046,0.00016958335830707938,8.956519126144448e-05,74.35897435897485,87.46438746438643,0,hold,0.0,0,0,,,
2021-10-15 22:10:00+00:00,1.16028,1.16037,1.16024,1.16033,1.1603,1.1603,0.0001770087243937457,0.00010790952132407473,78.63247863248853,81.19658119658281,0,hold,0.0,0,0,,,
2021-10-15 22:15:00+00:00,1.16032,1.16037,1.16018,1.16021,1.16032,1.16032,0.00017955769112965037,0.00013328736670080926,68.37606837606708,73.78917378917681,0,hold,0.0,0,0,,,
2021-10-15 22:20:00+00:00,1.16022,1.16026,1.16013,1.16025,1.16022,1.16022,0.00017394870541020957,0.0001399362749167407,71.79487179487423,72.9344729344766,0,hold,0.0,0,0,,,
2021-10-15 22:25:00+00:00,1.16025,1.16025,1.16012,1.16017,1.16024,1.16024,0.0001618377684089456,0.00014385268538492045,64.95726495725992,68.37606837606707,0,hold,0.0,0,0,,,
2021-10-15 22:30:00+00:00,1.16017,1.16017,1.15999,1.16014,1.16016,1.16016,0.00015099838646071007,0.00014853647446979015,62.39316239315931,66.38176638176448,0,hold,0.0,0,0,,,
2021-10-15 22:35:00+00:00,1.16015,1.16027,1.16013,1.16026,1.16015,1.16015,0.0001558099033960314,0.00015949935399994618,72.64957264958076,66.66666666666667,0,hold,0.0,0,0,,,
2021-10-15 22:40:00+00:00,1.16027,1.16055,1.16027,1.16055,1.16028,1.16028,0.0001751542780090709,0.00016347742155233653,97.11538461538687,77.38603988604231,0,hold,0.0,0,0,,,
2021-10-15 22:45:00+00:00,1.16054,1.16054,1.16028,1.16039,1.16054,1.16054,0.0001786003817783044,0.00017099933043193916,77.64705882354016,82.4706720295026,0,hold,0.0,0,0,,,
2021-10-15 22:50:00+00:00,1.16039,1.16053,1.16038,1.16053,1.1604,1.1604,0.00018571637552655673,0.00017184579365145795,93.33333333334912,89.36525892409206,0,hold,0.0,0,0,,,
2021-10-15 22:55:00+00:00,1.16053,1.16059,1.16028,1.16032,1.16052,1.16052,0.00017363798651381934,0.00017189341957907022,54.9999999999963,75.32679738562852,0,hold,0.0,0,0,,,
2021-10-15 23:00:00+00:00,1.16032,1.16048,1.16029,1.16048,1.16034,1.16035,0.0001804092085715414,0.00018008826251572301,81.66666666665556,76.66666666666698,0,hold,0.0,0,0,,,
2021-10-15 23:05:00+00:00,1.16047,1.16057,1.16046,1.16052,1.16046,1.16046,0.00018365867684866366,0.00018237753589967363,88.33333333332963,74.99999999999382,0,hold,0.0,0,0,,,
2021-10-15 23:10:00+00:00,1.16052,1.16052,1.16035,1.16036,1.16051,1.16051,0.00016795928096646762,0.00017658157005334509,61.666666666670366,77.22222222221852,0,hold,0.0,0,0,,,
2021-10-15 23:15:00+00:00,1.16035,1.16036,1.16029,1.16031,1.16035,1.16035,0.00015150616185422017,0.00017129861464356078,53.33333333331853,67.77777777777284,0,hold,0.0,0,0,,,
2021-10-15 23:20:00+00:00,1.16031,1.16032,1.1603,1.16031,1.16031,1.16031,0.00013791062178780678,0.00016561541838676139,53.33333333331853,56.11111111110247,0,hold,0.0,0,0,,,
2021-10-15 23:25:00+00:00,1.16031,1.16031,1.16,1.16,1.1603,1.1603,0.00010361863510666147,0.00015733515958764492,1.6666666666407615,36.1111111110926,0,hold,0.0,0,0,,,
2021-10-15 23:30:00+00:00,1.16,1.16013,1.15992,1.16012,1.15996,1.15998,8.271357461020479e-05,0.00014287063366620454,29.850746268655726,28.283582089538328,0,hold,0.0,0,0,,,
2021-10-15 23:35:00+00:00,1.16012,1.16022,1.16007,1.16019,1.16008,1.16008,7.188508003053151e-05,0.00013026709780249494,40.29850746268855,23.938640132661664,0,hold,0.0,0,0,,,
2021-10-15 23:40:00+00:00,1.16018,1.1602,1.15984,1.1599,1.16018,1.16018,3.331823282426427e-05,0.00010463731545228737,7.999999999992895,26.049751243779042,0,hold,0.0,0,0,,,
2021-10-15 23:45:00+00:00,1.1599,1.16004,1.15988,1.15994,1.1599,1.1599,1.1455817249705902e-05,8.768235082047996e-05,13.33333333333136,20.543946932004257,0,hold,0.0,0,0,,,
2021-10-15 23:50:00+00:00,1.15994,1.16003,1.15981,1.15986,1.15998,1.16001,-1.578479408004263e-05,6.398345543423179e-05,6.4102564102414465,9.247863247855221,0,hold,0.0,0,0,,,
2021-10-15 23:55:00+00:00,1.15988,1.16003,1.15985,1.15992,1.15988,1.1599,-3.276332666279913e-05,4.140591024313497e-05,14.102564102571037,11.282051282047936,0,hold,0.0,0,0,,,
2021-10-18 00:00:00+00:00,1.15908,1.15942,1.15908,1.15942,1.15909,1.15953,-8.241788875418266e-05,1.779199473561063e-05,22.51655629137797,14.343125601396807,0,hold,0.0,0,0,,,
2021-10-18 00:05:00+00:00,1.15949,1.15982,1.15944,1.15982,1.15949,1.15999,-8.897502367921639e-05,-3.28373009631969e-06,49.66442953019914,28.76118330804937,0,hold,0.0,0,0,,,
2021-10-18 00:10:00+00:00,1.15981,1.15988,1.1598,1.15981,1.15981,1.16031,-9.407436796582402e-05,-2.1422489207432128e-05,48.99328859059742,40.39142480405817,0,hold,0.0,0,0,,,
2021-10-18 00:15:00+00:00,1.15983,1.1599,1.15975,1.15984,1.15983,1.16033,-9.523690987656153e-05,-3.6998907031586145e-05,52.77777777777307,50.478498632856535,0,hold,0.0,0,0,,,
2021-10-18 00:20:00+00:00,1.1598,1.15982,1.15979,1.15981,1.1598,1.1603,-9.755345655748648e-05,-4.991212981432724e-05,57.03124999999431,52.934105456121586,0,hold,0.0,0,0,,,
2021-10-18 00:25:00+00:00,1.1598,1.16003,1.15974,1.16001,1.1598,1.1603,-8.429785262920042e-05,-5.997086739074682e-05,74.99999999999552,61.60300925925429,0,hold,0.0,0,0,,,
2021-10-18 00:30:00+00:00,1.16002,1.16003,1.15994,1.16002,1.16002,1.16044,-6.917187965149729e-05,-6.0813537718541035e-05,76.42276422764726,69.48467140921235,0,hold,0.0,0,0,,,
2021-10-18 00:35:00+00:00,1.16004,1.16004,1.1595,1.15974,1.16004,1.16045,-8.443151293135998e-05,-7.155698983712981e-05,57.894736842099114,69.77250035658064,0,hold,0.0,0,0,,,
2021-10-18 00:40:00+00:00,1.15978,1.15978,1.1597,1.15975,1.15978,1.16028,-9.116049555335515e-05,-7.618008902345193e-05,58.77192982456106,64.36314363143579,0,hold,0.0,0,0,,,
2021-10-18 00:45:00+00:00,1.15979,1.16005,1.15979,1.16004,1.15996,1.16039,-7.151418425044298e-05,-7.497458672880911e-05,85.71428571428855,67.46031746031623,0,hold,0.0,0,0,,,
2021-10-18 00:50:00+00:00,1.15999,1.16,1.15987,1.15989,1.15999,1.16042,-6.808340218067421e-05,-7.433566935077886e-05,83.50515463918022,75.9971233926766,0,hold,0.0,0,0,,,
2021-10-18 00:55:00+00:00,1.15989,1.16005,1.15989,1.15992,1.15989,1.16031,-5.895063238248177e-05,-6.789450285200867e-05,86.59793814433249,85.27245949926707,0,hold,0.0,0,0,,,
2021-10-18 01:00:00+00:00,1.15992,1.16029,1.1598,1.16025,1.1598,1.1603,-2.416373099367597e-05,-5.547700052387578e-05,96.69421487602958,88.93243588651409,0,hold,0.0,0,0,,,
2021-10-18 01:05:00+00:00,1.16025,1.16038,1.16013,1.16036,1.16026,1.16026,9.646078455105567e-06,-4.244151520974346e-05,98.46153846154529,93.91789716063577,0,hold,0.0,0,0,,,
2021-10-18 01:10:00+00:00,1.16036,1.16053,1.16032,1.16035,1.16037,1.16037,3.16430678091173e-05,-3.211489257531578e-05,83.4862385321043,92.88066395655972,0,hold,0.0,0,0,,,
2021-10-18 01:15:00+00:00,1.16036,1.16044,1.16017,1.16021,1.16036,1.16036,4.2908603451019545e-05,-1.4027534585609437e-05,68.93203883494455,83.62660527619802,0,hold,0.0,0,0,,,
2021-10-18 01:20:00+00:00,1.16022,1.1603,1.16002,1.1601,1.16026,1.16026,3.8645395069814015e-05,-5.634933807309851e-06,58.25242718445472,70.22356818383452,0,hold,0.0,0,0,,,
2021-10-18 01:25:00+00:00,1.16007,1.1602,1.15994,1.16,1.16007,1.16008,3.1265448665385165e-05,5.267798565969017e-06,48.54368932037893,58.57605177992607,0,hold,0.0,0,0,,,
2021-10-18 01:30:00+00:00,1.16,1.16012,1.15985,1.15988,1.16,1.16001,1.4324432319412495e-05,8.568898748994762e-06,36.89320388349661,47.89644012944342,0,hold,0.0,0,0,,,
2021-10-18 01:35:00+00:00,1.15988,1.15993,1.15984,1.15989,1.15985,1.15987,1.0383803770164235e-06,7.540087501439638e-06,37.86407766991066,41.1003236245954,0,hold,0.0,0,0,,,
2021-10-18 01:40:00+00:00,1.15989,1.15994,1.15986,1.15987,1.15992,1.15992,-1.68168717828987e-05,-4.253438837487214e-06,35.922330097082565,36.893203883496604,0,hold,0.0,0,0,,,
2021-10-18 01:45:00+00:00,1.15987,1.16005,1.15984,1.15993,1.15986,1.15986,-2.245927393551561e-05,-9.543852354455655e-06,27.71084337348463,33.832417046825945,0,hold,0.0,0,0,,,
2021-10-18 01:50:00+00:00,1.15992,1.16001,1.1599,1.15998,1.15992,1.15992,-2.7469976277672004e-05,-2.053251340688632e-05,25.675675675665133,29.76961638207744,0,hold,0.0,0,0,,,
2021-10-18 01:55:00+00:00,1.15998,1.16002,1.15995,1.15998,1.15997,1.15997,-2.946599872943878e-05,-2.6539425034360346e-05,24.65753424658076,26.014684431910172,0,hold,0.0,0,0,,,
2021-10-18 02:00:00+00:00,1.15999,1.15999,1.1597,1.15982,1.15999,1.15999,-4.5455590892196085e-05,-3.650619624846918e-05,14.457831325313775,21.597013749186548,0,hold,0.0,0,0,,,
2021-10-18 02:05:00+00:00,1.15983,1.16001,1.1598,1.15993,1.15983,1.15983,-4.290403894691153e-05,-3.569568596904288e-05,27.71084337348463,22.27540298179305,0,hold,0.0,0,0,,,
2021-10-18 02:10:00+00:00,1.15988,1.16006,1.15981,1.16006,1.15988,1.15988,-2.7465234716084197e-05,-2.9082002824683372e-05,43.37349397591457,28.514056224904323,0,hold,0.0,0,0,,,
2021-10-18 02:15:00+00:00,1.16006,1.16013,1.16006,1.16012,1.16006,1.16006,-1.4710581633270436e-05,-2.7502598714462727e-05,50.602409638558086,40.562248995985755,0,hold,0.0,0,0,,,
2021-10-18 02:20:00+00:00,1.16012,1.16013,1.15994,1.15996,1.16012,1.16012,-1.3892116920377617e-05,-2.1636117657031827e-05,35.13513513515703,43.037012916543226,0,hold,0.0,0,0,,,
2021-10-18 02:25:00+00:00,1.15996,1.16007,1.15996,1.16007,1.15997,1.15997,-7.299774358759947e-06,-1.974501182314711e-05,61.666666666647544,49.13473714678756,0,hold,0.0,0,0,,,
2021-10-18 02:30:00+00:00,1.16007,1.16013,1.16003,1.16008,1.1601,1.1601,1.1458229400851394e-06,-1.3412476738770415e-05,76.00000000001776,57.60060060060744,0,hold,0.0,0,0,,,
2021-10-18 02:35:00+00:00,1.16008,1.16014,1.16007,1.16007,1.16008,1.16008,6.15870980458233e-06,-8.746802999267053e-06,84.09090909090565,73.91919191919033,0,hold,0.0,0,0,,,
2021-10-18 02:40:00+00:00,1.16008,1.16008,1.15997,1.15997,1.16008,1.16008,-1.0261462388694298e-06,-1.0358129172277294e-05,61.363636363635216,73.8181818181862,0,hold,0.0,0,0,,,
2021-10-18 02:45:00+00:00,1.15998,1.16003,1.15987,1.16002,1.15997,1.15997,-6.631066023166099e-06,-1.711174523113281e-05,72.72727272729567,72.72727272727884,0,hold,0.0,0,0,,,
2021-10-18 02:50:00+00:00,1.16004,1.16004,1.15998,1.15999,1.16004,1.16004,-4.797708310411153e-06,-1.0436303160496349e-05,65.90909090911958,66.6666666666835,0,hold,0.0,0,0,,,
2021-10-18 02:55:00+00:00,1.15998,1.15999,1.15965,1.15966,1.15998,1.15998,-3.543503358871547e-05,-1.906146698052712e-05,2.040816326499169,46.89239332097148,0,hold,0.0,0,0,,,
2021-10-18 03:00:00+00:00,1.15966,1.15978,1.15951,1.15967,1.15967,1.15967,-5.1313964076760143e-05,-1.988914989013095e-05,25.396825396819242,31.115577544145996,0,hold,0.0,0,0,,,
2021-10-18 03:05:00+00:00,1.15966,1.15968,1.1594,1.15942,1.15968,1.15968,-9.022941872638413e-05,-3.8003788223437314e-05,2.702702702690538,10.046781475336315,0,hold,0.0,0,0,,,
2021-10-18 03:10:00+00:00,1.15943,1.15947,1.15922,1.15944,1.15943,1.15943,-0.00011608681758623618,-5.455739636753234e-05,23.913043478271888,17.337523859260557,0,hold,0.0,0,0,,,
2021-10-18 03:15:00+00:00,1.15945,1.1595,1.15916,1.15916,1.15945,1.15945,-0.00015327213398474981,-7.007426265522515e-05,0.0,8.871915393654142,0,hold,0.0,0,0,,,
2021-10-18 03:20:00+00:00,1.15917,1.15939,1.15916,1.15929,1.15917,1.15917,-0.00017208623320619232,-8.917317502606226e-05,13.265306122445512,12.392783200239132,0,hold,0.0,0,0,,,
2021-10-18 03:25:00+00:00,1.15929,1.15933,1.15912,1.15923,1.1593,1.1593,-0.00019054298969534145,-0.000109482226431781,10.784313725495318,8.01653994931361,0,hold,0.0,0,0,,,
2021-10-18 03:30:00+00:00,1.15922,1.15922,1.15896,1.15914,1.15922,1.15922,-0.00020347497270578607,-0.00012024284594803724,15.254237288141972,13.101285712027602,0,hold,0.0,0,0,,,
2021-10-18 03:35:00+00:00,1.15914,1.15919,1.15873,1.15874,1.15916,1.15916,-0.00025125220443134033,-0.00014963781892211,0.7092198581607192,8.91592362393267,0,hold,0.0,0,0,,,
2021-10-18 03:40:00+00:00,1.15873,1.15888,1.15863,1.15884,1.15873,1.15873,-0.00027718128105869155,-0.0001770238405312709,13.90728476821572,9.956913971506127,0,hold,0.0,0,0,,,
2021-10-18 03:45:00+00:00,1.15884,1.15885,1.15858,1.15869,1.15885,1.15885,-0.0002989407570332947,-0.0001938446766511324,7.333333333336689,7.3166126532377085,0,hold,0.0,0,0,,,
2021-10-18 03:50:00+00:00,1.15868,1.15869,1.15846,1.15847,1.15868,1.15868,-0.0003361439196640781,-0.0002233562103650151,0.6329113924092438,7.291176497987217,0,hold,0.0,0,0,,,
2021-10-18 03:55:00+00:00,1.15848,1.15856,1.1583,1.15842,1.15848,1.15848,-0.00036304985326784944,-0.0002492083550211241,6.89655172413265,4.954265483292861,0,hold,0.0,0,0,,,
2021-10-18 04:00:00+00:00,1.15843,1.15882,1.15832,1.15879,1.15843,1.15844,-0.00035316795872453177,-0.00027162288274625945,28.994082840230078,12.174515318923993,0,hold,0.0,0,0,,,
2021-10-18 04:05:00+00:00,1.1588,1.159,1.1588,1.1589,1.1588,1.1588,-0.00032101399887496385,-0.00026844079458915055,40.54054054053811,25.477058368300277,0,hold,0.0,0,0,,,
2021-10-18 04:10:00+00:00,1.1589,1.15896,1.15877,1.15894,1.15888,1.15888,-0.0003063185482874431,-0.0002864528085999268,46.37681159420313,38.6371449916571,0,hold,0.0,0,0,,,
2021-10-18 04:15:00+00:00,1.15895,1.15905,1.15879,1.1589,1.15894,1.15894,-0.0002871651394442676,-0.00028629217640825904,50.0,45.63911737824708,0,hold,0.0,0,0,,,
2021-10-18 04:20:00+00:00,1.1589,1.15906,1.15884,1.15906,1.15891,1.15892,-0.00025693362904277706,-0.00028122137972679293,63.333333333329634,53.23671497584425,0,hold,0.0,0,0,,,
2021-10-18 04:25:00+00:00,1.15906,1.15914,1.15888,1.15888,1.15906,1.15906,-0.00024351168207648044,-0.0002728753286963106,53.21100917430296,55.51478083587753,0,hold,0.0,0,0,,,
2021-10-18 04:30:00+00:00,1.15889,1.15918,1.15888,1.15908,1.15889,1.15889,-0.00021901821024172818,-0.0002673143154314613,75.72815533981608,64.09083261581623,0,hold,0.0,0,0,,,
2021-10-18 04:35:00+00:00,1.15908,1.15911,1.15885,1.15885,1.15905,1.15906,-0.000212326118238515,-0.0002565630650616534,59.78260869564588,62.90725773658831,0,hold,0.0,0,0,,,
2021-10-18 04:40:00+00:00,1.15884,1.15925,1.15884,1.15925,1.15884,1.15884,-0.00016667236426592957,-0.00023128524365752023,100.0,78.50358801182065,0,hold,0.0,0,0,,,
2021-10-18 04:45:00+00:00,1.15924,1.15926,1.15893,1.15893,1.15924,1.15924,-0.00015973264227331363,-0.0002172441262331348,65.62500000000072,75.13586956521554,0,hold,0.0,0,0,,,
2021-10-18 04:50:00+00:00,1.15893,1.15904,1.1589,1.15895,1.15892,1.15892,-0.00015681634051945004,-0.00021275466619309847,67.7083333333249,77.77777777777521,0,hold,0.0,0,0,,,
2021-10-18 04:55:00+00:00,1.15896,1.15912,1.15895,1.15906,1.15896,1.15896,-0.00013563806252303579,-0.0001935158043564101,79.1666666666657,70.83333333333044,0,hold,0.0,0,0,,,
2021-10-18 05:00:00+00:00,1.15906,1.15919,1.15904,1.15918,1.15908,1.15908,-0.00011123298796134051,-0.00017792561067524946,91.66666666668016,79.51388888889026,0,hold,0.0,0,0,,,
2021-10-18 05:05:00+00:00,1.15918,1.15924,1.1591,1.15912,1.1592,1.15921,-0.0001020544383329991,-0.00017151367731294727,85.10638297871938,85.31323877068841,0,hold,0.0,0,0,,,
2021-10-18 05:10:00+00:00,1.15913,1.15922,1.15904,1.1591,1.15913,1.15913,-9.173359092384814e-05,-0.00015852089359923854,67.34693877551483,81.37332947363812,0,hold,0.0,0,0,,,
2021-10-18 05:15:00+00:00,1.15909,1.1593,1.15909,1.1593,1.15909,1.15909,-6.447628725747556e-05,-0.00013959473068034565,100.0,84.1511072514114,0,hold,0.0,0,0,,,
2021-10-18 05:20:00+00:00,1.1593,1.15942,1.15925,1.15936,1.15928,1.15928,-3.482601420912168e-05,-0.0001150476568645692,90.47619047619719,85.941043083904,0,hold,0.0,0,0,,,
2021-10-18 05:25:00+00:00,1.15936,1.15939,1.15924,1.15931,1.15935,1.15935,-1.5363252187317045e-05,-9.230064198983435e-05,81.03448275864314,90.50355774494676,0,hold,0.0,0,0,,,
2021-10-18 05:30:00+00:00,1.15931,1.15936,1.15924,1.15924,1.15933,1.15933,-5.375570155896625e-06,-7.237428666640955e-05,68.96551724139515,80.15873015874514,0,hold,0.0,0,0,,,
2021-10-18 05:35:00+00:00,1.15923,1.15924,1.15908,1.15914,1.15923,1.15923,-4.718429116756795e-06,-5.587774460131261e-05,51.724137931046364,67.24137931036155,0,hold,0.0,0,0,,,
2021-10-18 05:40:00+00:00,1.15916,1.15926,1.15916,1.15925,1.15916,1.15916,2.275540916585328e-06,-4.4605268964988984e-05,70.68965517240323,63.79310344828158,0,hold,0.0,0,0,,,
2021-10-18 05:45:00+00:00,1.15924,1.1593,1.15923,1.15929,1.15924,1.15924,1.1520035027468012e-05,-3.2967118352203815e-05,77.58620689655041,66.66666666666667,0,hold,0.0,0,0,,,
2021-10-18 05:50:00+00:00,1.15929,1.15939,1.15928,1.15928,1.15928,1.15928,1.6212285919525726e-05,-2.4839802705538615e-05,73.07692307695264,73.7842617153021,0,hold,0.0,0,0,,,
2021-10-18 05:55:00+00:00,1.15927,1.15928,1.15899,1.15908,1.15927,1.15927,3.764470690503785e-06,-2.0535088250699838e-05,34.615384615407606,61.759504862970225,0,hold,0.0,0,0,,,
2021-10-18 06:00:00+00:00,1.15909,1.15917,1.15891,1.15895,1.15909,1.15909,-1.5510224169235087e-05,-1.94872675527825e-05,7.843137254869521,38.51181498240992,0,hold,0.0,0,0,,,
2021-10-18 06:05:00+00:00,1.15896,1.15896,1.15884,1.15885,1.15896,1.15896,-3.5038258840103254e-05,-1.8333674430567368e-05,1.7241379310080802,14.727553267095074,0,hold,0.0,0,0,,,
2021-10-18 06:10:00+00:00,1.15885,1.15888,1.15875,1.15875,1.15882,1.15882,-6.308695363332895e-05,-3.0073577581559923e-05,0.0,3.189091728625872,0,hold,0.0,0,0,,,
2021-10-18 06:15:00+00:00,1.15876,1.15884,1.15871,1.15883,1.15876,1.15876,-7.874232994464769e-05,-4.313409411929857e-05,16.901408450721405,6.2085154605765,0,hold,0.0,0,0,,,
2021-10-18 06:20:00+00:00,1.15883,1.15883,1.15853,1.15859,1.15883,1.15883,-0.00010820406019851347,-5.759624714495608e-05,6.74157303370338,7.880993828141601,0,hold,0.0,0,0,,,
2021-10-18 06:25:00+00:00,1.15859,1.1586,1.15838,1.15839,1.15857,1.15857,-0.00014156489367178615,-7.015496846415278e-05,0.9615384615448256,8.201506648656542,0,hold,0.0,0,0,,,
2021-10-18 06:30:00+00:00,1.15838,1.1584,1.1583,1.15833,1.15838,1.15838,-0.00017604638940871276,-9.40998550167309e-05,2.7522935779797826,3.485135024409334,0,hold,0.0,0,0,,,
2021-10-18 06:35:00+00:00,1.15834,1.15839,1.15825,1.15825,1.15835,1.15835,-0.00020568769877327142,-0.00011665062649222878,0.0,1.237944013174874,0,hold,0.0,0,0,,,
2021-10-18 06:40:00+00:00,1.15825,1.1584,1.15822,1.15836,1.15826,1.15826,-0.00021740291656136002,-0.00013638733051688314,11.965811965815535,4.906035181265111,0,hold,0.0,0,0,,,
2021-10-18 06:45:00+00:00,1.15836,1.15839,1.15818,1.15838,1.15835,1.15835,-0.00022057821869236882,-0.00015058142732151566,16.5289256198338,9.498245861883115,0,hold,0.0,0,0,,,
2021-10-18 06:50:00+00:00,1.15837,1.15837,1.15826,1.1583,1.15837,1.15837,-0.00022977059352746743,-0.00016769183439279702,9.917355371911292,12.804030985853545,0,hold,0.0,0,0,,,
2021-10-18 06:55:00+00:00,1.1583,1.1583,1.15813,1.1582,1.15829,1.15829,-0.00024080763491474144,-0.00018146293321475942,5.555555555539891,10.667278849094998,0,hold,0.0,0,0,,,
2021-10-18 07:00:00+00:00,1.1582,1.15826,1.15816,1.15821,1.15821,1.15821,-0.00023948939931717206,-0.00018434875387870732,6.956521739118179,7.476477555523125,0,hold,0.0,0,0,,,
2021-10-18 07:05:00+00:00,1.1582,1.15825,1.15818,1.15822,1.15823,1.15823,-0.00024102200948217245,-0.00019589409672337478,8.65384615383938,7.055307816165822,0,hold,0.0,0,0,,,
2021-10-18 07:10:00+00:00,1.1582,1.15822,1.15818,1.1582,1.1582,1.1582,-0.00023562192939974302,-0.00019726918125776612,8.433734939735185,8.014700944230919,0,hold,0.0,0,0,,,
2021-10-18 07:15:00+00:00,1.1582,1.1583,1.15813,1.15814,1.15819,1.15819,-0.00023836966767820655,-0.0002059287363172905,1.3333333333128066,6.140304808962462,0,hold,0.0,0,0,,,
2021-10-18 07:20:00+00:00,1.15815,1.15817,1.1581,1.15812,1.15815,1.15815,-0.00023314104560068216,-0.00020396929991561572,2.702702702719733,4.156590325255913,0,hold,0.0,0,0,,,
2021-10-18 07:25:00+00:00,1.15812,1.15816,1.1581,1.15814,1.15813,1.15813,-0.00023252370697202096,-0.00021303692464020527,5.479452054799104,3.171829363610548,0,hold,0.0,0,0,,,
2021-10-18 07:30:00+00:00,1.15813,1.15824,1.15813,1.15814,1.15813,1.15813,-0.00022580810921457584,-0.00021401102851787893,8.000000000005329,5.394051585841393,0,hold,0.0,0,0,,,
2021-10-18 07:35:00+00:00,1.15815,1.1582,1.15804,1.15816,1.15815,1.15815,-0.0002155495199791524,-0.0002119914962221955,33.33333333335389,15.60426179605278,0,hold,0.0,0,0,,,
